0,0.007466666666666667,0.005241975308641975,0.01067604938271605,0.0019037037037037037,0.004288888888888889,0.007782716049382716,0.003784444444444445,0.00388641975308642,0.006159259259259259,0.00883037037037037,0.008509629629629631,0.004198765432098766,0.0009518518518518518,0.0004858024691358025,0.0037788888888888894,0.0014555555555555556,0.006671604938271605,0.005350617283950618,0.005466419753086421,0.00194320987654321,0.009241975308641976,0.010918518518518518,0.01162,0.00991358024691358,0.005466419753086421,0.008177037037037038,0.009111111111111111,0.0034380246913580247,0.0048580246913580245,0.007435185185185185,0.006446296296296296,0.005445679012345679,0.008622962962962962,0.005466419753086421,0.007800493827160494,0.002099382716049383,0.004625432098765432,0.013341481481481484,0.008382222222222223,0.006446296296296296,0.008155061728395063,0.010204444444444445,0.0038807407407407415,0.0036382716049382716,0.0025192592592592593,0.005157037037037037,0.0058212345679012345,0.0012874074074074075,0.0028555555555555556,0.0034006172839506172,0.0033590123456790125,0.0009703703703703704,0.0014574074074074075,0.009417901234567903,0.0025785185185185186,0.003960493827160494,0.004198765432098766,0.005586790123456791,0.004365925925925927,0.0038622222222222226,0.002425925925925926,0.003960493827160494,0.0017165432098765433,0.003955555555555556
0,0.0028745247148288973,0.003302281368821293,0.003161596958174905,0.0014657794676806084,0.0047699619771863115,0.006741444866920153,0.0045326996197718634,0.0033664448669201525,0.0022131178707224335,0.012303041825095057,0.007371102661596959,0.001616444866920152,0.0003664448669201521,0.0018702471482889733,0.0009698669201520913,0.0011207224334600762,0.004403041825095057,0.010861216730038023,0.010036692015209125,0.0007480988593155894,0.007865019011406845,0.0229277566539924,0.020876235741444867,0.008014733840304183,0.007122813688212927,0.020544866920152092,0.011224334600760456,0.0029780418250950572,0.0033664448669201525,0.0072514258555133075,0.004632509505703422,0.003430608365019012,0.0022131178707224335,0.00420893536121673,0.007644106463878327,0.0012931558935361217,0.010036692015209125,0.021207604562737643,0.012907984790874525,0.004963403041825095,0.006006083650190114,0.012907984790874525,0.007584980988593156,0.0028013307984790874,0.0019397338403041827,0.003639828897338403,0.0022410646387832703,0.000991254752851711,0.0014657794676806084,0.0011221482889733842,0.0025863117870722433,0.0007471482889733841,0.0033664448669201525,0.008778041825095057,0.0029780418250950572,0.0022870722433460076,0.0006465779467680608,0.00330893536121673,0.003081463878326996,0.0013216730038022814,0.00037357414448669203,0.004574144486692015,0.0006608365019011407,0.0007614068441064639
0,0.0008129032258064516,0.0008301075268817205,0.003576344086021506,0.004974193548387097,0.005810752688172043,0.006778494623655915,0.0,0.01015483870967742,0.0028610752688172044,0.0029298924731182797,0.003705806451612903,0.005851182795698925,0.0033161290322580644,0.00169247311827957,0.005851182795698925,0.004225806451612904,0.005810752688172043,0.008473118279569893,0.0073247311827957,0.005923655913978495,0.007625806451612904,0.016425806451612904,0.0014993548387096775,0.019859139784946238,0.0007324731182795699,0.0007496774193548387,0.0006348387096774194,0.001497204301075269,0.005923655913978495,0.02072258064516129,0.008983225806451613,0.012073118279569894,0.0014305376344086022,0.005859784946236559,0.002470537634408602,0.0007313978494623656,0.004394838709677419,0.005247741935483872,0.0,0.00673741935483871,0.003088172043010753,0.0012696774193548387,0.0010400000000000001,0.0031688172043010756,0.0021941935483870967,0.005240215053763441,0.005703870967741936,0.005980215053763441,0.0024870967741935485,0.00676989247311828,0.0021941935483870967,0.004225806451612904,0.011001075268817205,0.016405376344086023,0.0022458064516129033,0.011210752688172045,0.0036569892473118284,0.011229032258064516,0.0031688172043010756,0.008970322580645161,0.004225806451612904,0.012935483870967742,0.005980215053763441,0.02153225806451613
0,0.0009742268041237113,0.0019896907216494846,0.0008572164948453608,0.003974226804123711,0.0009948453608247423,0.007108247422680412,0.0,0.0010141752577319588,0.0051432989690721655,0.00965618556701031,0.005181443298969072,0.0008765463917525773,0.0,0.0,0.003506185567010309,0.0050644329896907215,0.002984536082474227,0.0020309278350515467,0.007900515463917526,0.0020283505154639176,0.007108247422680412,0.009324742268041237,0.008086082474226805,0.010347938144329896,0.0,0.008984536082474227,0.013694845360824744,0.003588659793814433,0.005070876288659794,0.009313144329896907,0.008971649484536083,0.004134020618556701,0.0008572164948453608,0.0035113402061855673,0.008882474226804124,0.0017530927835051546,0.005267010309278351,0.010781443298969073,0.014455670103092785,0.007177319587628866,0.007402061855670103,0.014455670103092785,0.017449484536082475,0.008354896907216495,0.0017530927835051546,0.00538298969072165,0.005316752577319587,0.005375257731958763,0.002980670103092784,0.0010141752577319588,0.002629639175257732,0.0,0.0020283505154639176,0.008278350515463918,0.003588659793814433,0.009301546391752577,0.002629639175257732,0.0044858247422680415,0.011393041237113403,0.004479381443298969,0.0,0.008268041237113402,0.006271134020618557,0.0
0,0.002454545454545455,0.006266233766233766,0.0032396103896103895,0.0012516233766233767,0.005012987012987013,0.006396103896103896,0.007740909090909092,0.0038327922077922077,0.006479220779220779,0.007740909090909092,0.004662337662337662,0.0,0.0,0.0038327922077922077,0.005521103896103895,0.0012759740259740261,0.00375974025974026,0.0038376623376623377,0.005529220779220779,0.006387987012987013,0.005116883116883118,0.01305194805194805,0.014713636363636364,0.011732142857142858,0.008846753246753247,0.01697727272727273,0.008625974025974027,0.0033905844155844157,0.005110389610389611,0.005214285714285715,0.007911363636363637,0.003905844155844156,0.006479220779220779,0.011058441558441557,0.007459740259740261,0.0011042207792207794,0.0044233766233766235,0.015845454545454548,0.014376623376623378,0.004520779220779221,0.008392207792207793,0.010542857142857144,0.010990909090909091,0.0009568181818181819,0.0,0.0033905844155844157,0.0019136363636363639,0.0022571428571428573,0.0,0.0012775974025974028,0.002208441558441559,0.0025519480519480523,0.005110389610389611,0.009125000000000001,0.0011301948051948053,0.002603896103896104,0.002208441558441559,0.004520779220779221,0.006697727272727274,0.0033857142857142857,0.0012759740259740261,0.003905844155844156,0.0022571428571428573,0.0013003246753246756
0,0.009120643431635388,0.006209115281501341,0.010700268096514746,0.0010335120643431635,0.0031045576407506704,0.0031689008042895444,0.0027394101876675606,0.003164879356568365,0.008025201072386058,0.009131367292225202,0.007699731903485255,0.0036471849865951744,0.002067024128686327,0.0010549597855227884,0.0018235924932975872,0.0021072386058981233,0.004139410187667561,0.005281501340482574,0.007305093833780162,0.005274798927613941,0.004225201072386059,0.0032332439678284183,0.0018691689008042897,0.00753485254691689,0.0009131367292225202,0.0037383378016085794,0.004748525469168902,0.0009332439678284183,0.0021099195710455767,0.0053820375335120645,0.014931903485254692,0.007525469168900804,0.010700268096514746,0.0009131367292225202,0.009239678284182306,0.0009117962466487936,0.011870777479892763,0.008411260053619304,0.002374262734584451,0.01119892761394102,0.007699731903485255,0.006331367292225202,0.014261662198391421,0.007900804289544237,0.0,0.004666219839142092,0.00869088471849866,0.003727613941018767,0.003100536193029491,0.0,0.0018235924932975872,0.0,0.0021099195710455767,0.001076407506702413,0.003732975871313673,0.00860053619302949,0.005470777479892761,0.013998659517426274,0.009480965147453084,0.003727613941018767,0.0010536193029490617,0.004300268096514745,0.007455227882037534,0.0107372654155496
0,0.0065965097831835,0.004286620835536753,0.005452459016393443,0.003465626652564781,0.007960867265996827,0.008750925436277103,0.0054034902168165,0.004161819143310418,0.006331887890005289,0.0054034902168165,0.005923215230037018,0.003057482813326283,0.0026501850872554206,0.0037456372289793763,0.002877630883130619,0.0027017451084082496,0.0048989952406134326,0.009792702273929138,0.0079251189846642,0.004161819143310418,0.007709148598625066,0.010416710735060815,0.010692120571126389,0.007431253305129562,0.0039625594923321,0.013641671073506082,0.007961501850872556,0.004417979904812269,0.0027051824431517718,0.006157324167107351,0.005154309888947647,0.00699788471708091,0.004748915917503966,0.008105235325224749,0.004404442094130091,0.0032373347435219464,0.005763722897937599,0.01087646747752512,0.010303120042305658,0.005338392384981492,0.00607509254362771,0.008429825489159177,0.006009836065573771,0.003896086726599683,0.002877630883130619,0.004417979904812269,0.005454521417239557,0.002573453199365415,0.0036694870438921208,0.0037456372289793763,0.0032373347435219464,0.0012469592808038075,0.0054103648863035435,0.006157324167107351,0.0031294024325753574,0.004029085140137494,0.0037768905341089374,0.005154309888947647,0.004519460602855632,0.00422781597038604,0.003740877842411423,0.004241142252776309,0.004043997884717081,0.0033886832363828664
0,0.022455445544554455,0.007006600660066007,0.010428052805280528,0.013995049504950497,0.010191419141914192,0.0,0.0,0.004545379537953796,0.008232673267326733,0.0061825082508250835,0.0052132013201320136,0.010101980198019802,0.01145049504950495,0.0032466996699669964,0.007295874587458746,0.01297029702970297,0.009554455445544556,0.0039009900990099014,0.0056204620462046205,0.007142739273927393,0.003250825082508251,0.0006633663366336634,0.0,0.0033127062706270628,0.000562046204620462,0.0,0.0,0.0,0.005194719471947195,0.004637788778877888,0.004595379537953795,0.00397029702970297,0.012623432343234323,0.0016861386138613862,0.005687128712871288,0.002806105610561056,0.004496369636963696,0.002300990099009901,0.0,0.00631864686468647,0.007108910891089109,0.0014613861386138616,0.002793069306930693,0.0009726072607260727,0.005612211221122112,0.0034465346534653467,0.006321947194719472,0.0034415841584158418,0.009542079207920794,0.0019480198019801982,0.007857095709570957,0.011673267326732673,0.00844141914191419,0.003975247524752475,0.0005744224422442244,0.00397029702970297,0.006734653465346535,0.00516980198019802,0.004376732673267327,0.008603960396039605,0.009079207920792079,0.005293729372937294,0.00630957095709571,0.012556930693069306
0,0.002719424460431655,0.002776978417266187,0.003988009592326139,0.0012326139088729017,0.0021598721023181455,0.004094324540367706,0.0024503597122302163,0.005976418864908074,0.0018610711430855317,0.006534292565947242,0.006428137490007994,0.002718625099920064,0.0012326139088729017,0.0028309352517985613,0.001359312549960032,0.0012565947242206236,0.004628297362110312,0.0072438049560351716,0.00626203037569944,0.00251638689048761,0.0062989608313349325,0.020244604316546764,0.013932853717026378,0.012516786570743406,0.0024503597122302163,0.01755539568345324,0.00849496402877698,0.005286890487609912,0.0028309352517985613,0.01315867306155076,0.010295523581135092,0.006090327737809753,0.0023928057553956835,0.002722621902478018,0.005280255795363709,0.0019030375699440449,0.006534292565947242,0.018112709832134293,0.011090647482014389,0.005843405275779377,0.004132374100719424,0.012034532374100721,0.005218705035971224,0.002591286970423661,0.0008155875299760191,0.007791207034372503,0.003769144684252598,0.002222861710631495,0.0012326139088729017,0.0018872901678657075,0.0021749000799360513,0.0009424460431654676,0.005661870503597123,0.009949240607513989,0.005843405275779377,0.008975219824140688,0.004077937649880096,0.005286890487609912,0.003769144684252598,0.004167865707434053,0.0015707434052757794,0.006090327737809753,0.001945003996802558,0.005762589928057555
0,0.01119362186788155,0.008792710706150342,0.0037881548974943056,0.0026343963553530753,0.009671981776765376,0.0071799544419134395,0.0031034168564920274,0.008067198177676538,0.0030305239179954442,0.006206833712984055,0.003271070615034169,0.003873576309794989,0.00175626423690205,0.0035854214123006833,0.0015494305239179954,0.004476082004555809,0.007034168564920273,0.011667425968109341,0.006982687927107062,0.002689066059225513,0.014359908883826879,0.022892938496583144,0.009528929384965832,0.010060364464692483,0.0038792710706150348,0.010323006833712985,0.008069248291571754,0.0007929384965831435,0.0044817767653758545,0.012804100227790435,0.004757630979498861,0.00730751708428246,0.0045457858769931666,0.0031034168564920274,0.002616856492027335,0.003098861047835991,0.0,0.015087471526195901,0.007396810933940775,0.003964692482915718,0.003925284738041003,0.0067243735763097955,0.00605876993166287,0.0033564920273348522,0.0023241457858769934,0.0023788154897494305,0.004027790432801823,0.0015835990888382688,0.0035125284738041,0.0035854214123006833,0.003098861047835991,0.0026856492027334854,0.005378132118451026,0.0109749430523918,0.003171753986332574,0.008220956719817768,0.0023241457858769934,0.003171753986332574,0.0026851936218678816,0.0023753986332574035,0.004476082004555809,0.009134396355353076,0.0,0.005473804100227791
