0,0.014421523790285343,0.009914797605821172,0.023434976159213684,0.0036053809475713357,0.008112107132035506,0.014421523790285343,0.008112107132035506,0.007210761895142671,0.013520178553392508,0.01892824997474951,0.021632285685428014,0.00901345236892834,0.0018026904737856678,0.0009013452368928339,0.008112107132035506,0.0027040357106785018,0.012618833316499673,0.009914797605821172,0.011717488079606842,0.0036053809475713357,0.017125559500963845,0.019829595211642344,0.024336321396106513,0.01802690473785668,0.011717488079606842,0.017125559500963845,0.022533630922320847,0.007210761895142671,0.00901345236892834,0.013520178553392508,0.013520178553392508,0.009914797605821172,0.01892824997474951,0.011717488079606842,0.019829595211642344,0.00450672618446417,0.009914797605821172,0.027941702343677852,0.02073094044853518,0.013520178553392508,0.02073094044853518,0.025237666632999346,0.011717488079606842,0.00901345236892834,0.0054080714213570035,0.010816142842714007,0.014421523790285343,0.0027040357106785018,0.0054080714213570035,0.0063094166582498366,0.007210761895142671,0.0018026904737856678,0.0027040357106785018,0.017125559500963845,0.0054080714213570035,0.007210761895142671,0.00901345236892834,0.011717488079606842,0.010816142842714007,0.008112107132035506,0.00450672618446417,0.007210761895142671,0.0036053809475713357,0.007210761895142671,0.14984821743435686,0.12006214068244772
0,0.005482068706755283,0.006167327295099694,0.006852585883444104,0.0027410343533776417,0.008908361648477336,0.012334654590199388,0.009593620236821745,0.006167327295099694,0.0047968101184108726,0.026039826357087594,0.01850198188529908,0.003426292941722052,0.0006852585883444104,0.003426292941722052,0.0020557757650332313,0.0020557757650332313,0.008223103060132925,0.019872499061987903,0.02124301623867672,0.0013705171766888208,0.014390430355232619,0.04111551530066462,0.04317129106569786,0.014390430355232619,0.015075688943577028,0.04248603247735344,0.027410343533776416,0.006167327295099694,0.006167327295099694,0.013019913178543797,0.009593620236821745,0.006167327295099694,0.0047968101184108726,0.008908361648477336,0.01918724047364349,0.0027410343533776417,0.02124301623867672,0.043856549654042266,0.03152189506384288,0.010278878825166156,0.015075688943577028,0.03152189506384288,0.022613533415365542,0.006852585883444104,0.004111551530066463,0.007537844471788514,0.005482068706755283,0.0020557757650332313,0.0027410343533776417,0.0020557757650332313,0.005482068706755283,0.0013705171766888208,0.006167327295099694,0.01576094753192144,0.006167327295099694,0.004111551530066463,0.0013705171766888208,0.006852585883444104,0.007537844471788514,0.0027410343533776417,0.0006852585883444104,0.008223103060132925,0.0013705171766888208,0.0013705171766888208,0.15808800831734318,0.12101995674433698
0,0.0015989195596809419,0.0015989195596809419,0.00799459779840471,0.00959351735808565,0.011192436917766594,0.012791356477447535,0.0,0.0191870347161713,0.0063956782387237674,0.0063956782387237674,0.00959351735808565,0.012791356477447535,0.0063956782387237674,0.0031978391193618837,0.012791356477447535,0.00799459779840471,0.011192436917766594,0.01598919559680942,0.01598919559680942,0.011192436917766594,0.014390276037128476,0.030379471633937897,0.0031978391193618837,0.03677514987266166,0.0015989195596809419,0.0015989195596809419,0.0015989195596809419,0.0031978391193618837,0.011192436917766594,0.0383740694323426,0.0191870347161713,0.022384873835533187,0.0031978391193618837,0.012791356477447535,0.0063956782387237674,0.0015989195596809419,0.00959351735808565,0.011192436917766594,0.0,0.014390276037128476,0.00799459779840471,0.0031978391193618837,0.0031978391193618837,0.00799459779840471,0.004796758679042825,0.011192436917766594,0.014390276037128476,0.012791356477447535,0.004796758679042825,0.012791356477447535,0.004796758679042825,0.00799459779840471,0.020785954275852243,0.030379471633937897,0.004796758679042825,0.020785954275852243,0.00799459779840471,0.023983793395214125,0.00799459779840471,0.0191870347161713,0.00799459779840471,0.023983793395214125,0.012791356477447535,0.03997298899202355,0.14827972000176984,0.10822268474659219
0,0.0018857564613684514,0.003771512922736903,0.0018857564613684514,0.007543025845473806,0.0018857564613684514,0.01320029522957916,0.0,0.0018857564613684514,0.01131453876821071,0.020743321075052966,0.01320029522957916,0.0018857564613684514,0.0,0.0,0.007543025845473806,0.009428782306842257,0.005657269384105355,0.003771512922736903,0.016971808152316064,0.003771512922736903,0.01320029522957916,0.016971808152316064,0.016971808152316064,0.018857564613684513,0.0,0.018857564613684513,0.03394361630463213,0.007543025845473806,0.009428782306842257,0.016971808152316064,0.018857564613684513,0.007543025845473806,0.0018857564613684514,0.007543025845473806,0.02262907753642142,0.003771512922736903,0.01131453876821071,0.02262907753642142,0.03582937276600058,0.015086051690947611,0.018857564613684513,0.03582937276600058,0.05280118091831664,0.020743321075052966,0.003771512922736903,0.01131453876821071,0.01320029522957916,0.01131453876821071,0.005657269384105355,0.0018857564613684514,0.005657269384105355,0.0,0.003771512922736903,0.015086051690947611,0.007543025845473806,0.016971808152316064,0.005657269384105355,0.009428782306842257,0.028286346920526773,0.009428782306842257,0.0,0.015086051690947611,0.01320029522957916,0.0,0.1460834764948806,0.12224301649416014
0,0.004695938140069091,0.011739845350172726,0.007043907210103636,0.0023479690700345455,0.009391876280138182,0.011739845350172726,0.01643578349024182,0.007043907210103636,0.014087814420207272,0.01643578349024182,0.011739845350172726,0.0,0.0,0.007043907210103636,0.011739845350172726,0.0023479690700345455,0.007043907210103636,0.007043907210103636,0.011739845350172726,0.011739845350172726,0.009391876280138182,0.023479690700345453,0.03052359791044909,0.02113172163031091,0.018783752560276364,0.03521953605051818,0.02113172163031091,0.007043907210103636,0.009391876280138182,0.009391876280138182,0.01643578349024182,0.007043907210103636,0.014087814420207272,0.023479690700345453,0.018783752560276364,0.0023479690700345455,0.009391876280138182,0.03287156698048364,0.03521953605051818,0.009391876280138182,0.02113172163031091,0.02582765977038,0.03287156698048364,0.0023479690700345455,0.0,0.007043907210103636,0.004695938140069091,0.004695938140069091,0.0,0.0023479690700345455,0.004695938140069091,0.004695938140069091,0.009391876280138182,0.01643578349024182,0.0023479690700345455,0.004695938140069091,0.004695938140069091,0.009391876280138182,0.01643578349024182,0.007043907210103636,0.0023479690700345455,0.007043907210103636,0.004695938140069091,0.0023479690700345455,0.15578356144620567,0.1210419649831544
0,0.018049143856062873,0.012032762570708582,0.024065525141417164,0.0020054604284514303,0.006016381285354291,0.006016381285354291,0.006016381285354291,0.006016381285354291,0.018049143856062873,0.020054604284514305,0.020054604284514305,0.008021841713805721,0.004010920856902861,0.0020054604284514303,0.004010920856902861,0.004010920856902861,0.008021841713805721,0.010027302142257152,0.016043683427611442,0.010027302142257152,0.008021841713805721,0.006016381285354291,0.004010920856902861,0.014038222999160011,0.0020054604284514303,0.008021841713805721,0.012032762570708582,0.0020054604284514303,0.004010920856902861,0.010027302142257152,0.032087366855222885,0.014038222999160011,0.024065525141417164,0.0020054604284514303,0.024065525141417164,0.0020054604284514303,0.026070985569868595,0.018049143856062873,0.006016381285354291,0.024065525141417164,0.020054604284514305,0.016043683427611442,0.044120129425931465,0.020054604284514305,0.0,0.010027302142257152,0.022060064712965732,0.008021841713805721,0.006016381285354291,0.0,0.004010920856902861,0.0,0.004010920856902861,0.0020054604284514303,0.008021841713805721,0.016043683427611442,0.012032762570708582,0.030081906426771454,0.024065525141417164,0.008021841713805721,0.0020054604284514303,0.008021841713805721,0.016043683427611442,0.020054604284514305,0.139212325130848,0.11275093505676842
0,0.012425674423984137,0.00790724736071718,0.011672603246772979,0.006401105006294859,0.014684887955617619,0.01581449472143436,0.011296067658167399,0.007530711772111599,0.013555281189800879,0.011296067658167399,0.014684887955617619,0.006401105006294859,0.0048949626518725396,0.006777640594900439,0.0060245694176892794,0.0048949626518725396,0.00903685412653392,0.017697172664462257,0.01656756589864552,0.007530711772111599,0.013931816778406457,0.018450243841673417,0.021839064139123638,0.013178745601195299,0.00828378294932276,0.027863633556812914,0.019203315018884577,0.00903685412653392,0.0048949626518725396,0.010919532069561819,0.010542996480956239,0.012425674423984137,0.010166460892350659,0.016944101487251097,0.010919532069561819,0.006777640594900439,0.012049138835378559,0.022215599727729216,0.024851348847968274,0.010919532069561819,0.015061423544223199,0.020332921784701318,0.017697172664462257,0.0094133897151395,0.0060245694176892794,0.00903685412653392,0.013178745601195299,0.0052714982404781195,0.006777640594900439,0.006777640594900439,0.006777640594900439,0.00225921353163348,0.009789925303745079,0.010919532069561819,0.006401105006294859,0.007154176183506019,0.00790724736071718,0.010542996480956239,0.010919532069561819,0.00866031853792834,0.006777640594900439,0.007530711772111599,0.00828378294932276,0.0060245694176892794,0.16580091354373033,0.12217028840311804
0,0.0416634113091302,0.012730486788900895,0.02198902263537427,0.02546097357780179,0.018517071692946755,0.0,0.0,0.008101218865664206,0.017359754712137583,0.012730486788900895,0.012730486788900895,0.0208317056545651,0.0208317056545651,0.005786584904045861,0.01504512075051924,0.023146339616183443,0.017359754712137583,0.006943901884855034,0.011573169808091721,0.012730486788900895,0.005786584904045861,0.0011573169808091722,0.0,0.005786584904045861,0.0011573169808091722,0.0,0.0,0.0,0.009258535846473378,0.008101218865664206,0.009258535846473378,0.006943901884855034,0.026618290558610962,0.003471950942427517,0.013887803769710067,0.005786584904045861,0.009258535846473378,0.004629267923236689,0.0,0.012730486788900895,0.017359754712137583,0.003471950942427517,0.008101218865664206,0.0023146339616183444,0.011573169808091721,0.006943901884855034,0.01504512075051924,0.006943901884855034,0.017359754712137583,0.003471950942427517,0.01620243773132841,0.0208317056545651,0.01504512075051924,0.006943901884855034,0.0011573169808091722,0.006943901884855034,0.013887803769710067,0.01041585282728255,0.01041585282728255,0.017359754712137583,0.01620243773132841,0.009258535846473378,0.012730486788900895,0.02198902263537427,0.17052099564718937,0.1281449139824523
0,0.005257284852903621,0.005257284852903621,0.008762141421506034,0.0023365710457349427,0.00408899933003615,0.007593855898638564,0.005257284852903621,0.011098712467240977,0.00408899933003615,0.014019426274409654,0.0163559973201446,0.005841427614337357,0.0023365710457349427,0.005257284852903621,0.0029207138071686784,0.0023365710457349427,0.008762141421506034,0.01343528351297592,0.01343528351297592,0.004673142091469885,0.011682855228674714,0.036800993970325345,0.02920713807168678,0.02278156769591569,0.005257284852903621,0.036800993970325345,0.021029139411614484,0.011098712467240977,0.005257284852903621,0.023949853218783162,0.02161328217304822,0.011098712467240977,0.005257284852903621,0.005841427614337357,0.01343528351297592,0.00408899933003615,0.014019426274409654,0.037969279493192815,0.027454709787385574,0.012266997990108448,0.010514569705807242,0.02979128083312052,0.015771854558710864,0.006425570375771092,0.0017524282843012068,0.0163559973201446,0.00934628418293977,0.004673142091469885,0.0023365710457349427,0.0035048565686024136,0.004673142091469885,0.0017524282843012068,0.010514569705807242,0.018108425604445803,0.012266997990108448,0.0163559973201446,0.008762141421506034,0.011098712467240977,0.00934628418293977,0.008762141421506034,0.0029207138071686784,0.011098712467240977,0.00408899933003615,0.010514569705807242,0.15194924107674754,0.11728816436964913
0,0.02164023846064255,0.016646337277417347,0.008323168638708673,0.0049939011832252035,0.01831097100515908,0.013317069821933876,0.006658534910966938,0.014981703549675611,0.006658534910966938,0.013317069821933876,0.008323168638708673,0.008323168638708673,0.003329267455483469,0.006658534910966938,0.003329267455483469,0.008323168638708673,0.013317069821933876,0.02164023846064255,0.014981703549675611,0.0049939011832252035,0.026634139643867752,0.04161584319354336,0.019975604732900814,0.01831097100515908,0.008323168638708673,0.02164023846064255,0.019975604732900814,0.0016646337277417345,0.008323168638708673,0.023304872188384285,0.009987802366450407,0.013317069821933876,0.009987802366450407,0.006658534910966938,0.006658534910966938,0.006658534910966938,0.0,0.03162804082709295,0.01831097100515908,0.008323168638708673,0.009987802366450407,0.016646337277417347,0.01831097100515908,0.008323168638708673,0.0049939011832252035,0.0049939011832252035,0.009987802366450407,0.003329267455483469,0.006658534910966938,0.006658534910966938,0.006658534910966938,0.0049939011832252035,0.009987802366450407,0.019975604732900814,0.006658534910966938,0.014981703549675611,0.0049939011832252035,0.006658534910966938,0.006658534910966938,0.0049939011832252035,0.008323168638708673,0.016646337277417347,0.0,0.009987802366450407,0.14945956439274558,0.11976622912863301
0,0.009099136343764433,0.009099136343764433,0.01299876620537776,0.005199506482151105,0.01299876620537776,0.007799259723226657,0.0038996298616133284,0.007799259723226657,0.009099136343764433,0.015598519446453313,0.022097902549142193,0.00649938310268888,0.0025997532410755525,0.011698889584839986,0.0025997532410755525,0.014298642825915538,0.01689839606699109,0.01299876620537776,0.023397779169679972,0.011698889584839986,0.024697655790217748,0.04029617523667106,0.009099136343764433,0.0324969155134444,0.005199506482151105,0.0012998766205377763,0.0038996298616133284,0.005199506482151105,0.014298642825915538,0.02989716227236885,0.01299876620537776,0.018198272687528865,0.0038996298616133284,0.0038996298616133284,0.01039901296430221,0.00649938310268888,0.007799259723226657,0.024697655790217748,0.0025997532410755525,0.01299876620537776,0.00649938310268888,0.02079802592860442,0.00649938310268888,0.00649938310268888,0.0012998766205377763,0.014298642825915538,0.009099136343764433,0.005199506482151105,0.00649938310268888,0.00649938310268888,0.007799259723226657,0.007799259723226657,0.01949814930806664,0.0324969155134444,0.0,0.022097902549142193,0.0038996298616133284,0.01039901296430221,0.007799259723226657,0.011698889584839986,0.01039901296430221,0.018198272687528865,0.009099136343764433,0.007799259723226657,0.1409617950948176,0.11810853119865004
