0,0.04895700297999148,0.04342273307790549,0.06981694338016177,0.03065134099616858,0.06939123031077055,0.11281396338867604,0.05023414218816517,0.07151979565772669,0.0561941251596424,0.0940825883354619,0.12813963388676033,0.04044274159216688,0.018305661983822902,0.05363984674329502,0.07066836951894423,0.04171988080034057,0.04599659284497445,0.054514480408858604,0.056643952299829645,0.03534923339011925,0.04812606473594549,0.09625212947189098,0.10562180579216354,0.054088586030664396,0.06345826235093696,0.08390119250425894,0.10945485519591142,0.062180579216354344,0.03534923339011925,0.06942078364565588,0.04727427597955707,0.03236797274275979,0.03621644652748189,0.055389859394972304,0.056668086919471665,0.044311887515977845,0.055389859394972304,0.10822326374094589,0.09203238176395398,0.048146570089475926,0.06007669365146996,0.08521516829995739,0.11631870472944184,0.05752023860247124,0.04132935662547933,0.055389859394972304,0.05368555602897316,0.034086067319982954,0.041773231031543054,0.05541346973572037,0.05711849957374254,0.03793691389599318,0.054987212276214836,0.10272804774083547,0.09505541346973571,0.05115089514066496,0.056265984654731455,0.08951406649616368,0.10997442455242967,0.06351236146632566,0.040068201193520885,0.056692242114237,0.056265984654731455,0.03154305200341006,0.03582089552238806,0.06140724946695096,0.060127931769722816,0.034968017057569294,0.05628997867803838,0.10319829424307037,0.08699360341151385,0.05714285714285714,0.06183368869936034,0.08912579957356077,0.11087420042643924,0.057569296375266525,0.039232409381663114,0.050746268656716415,0.06055437100213219,0.03411513859275053
0,0.030379746835443037,0.05485232067510549,0.07763713080168777,0.02531645569620253,0.06919831223628692,0.12742616033755275,0.06751054852320675,0.060759493670886074,0.0759493670886076,0.09367088607594937,0.12995780590717299,0.03713080168776371,0.012658227848101266,0.049789029535864976,0.060759493670886074,0.0270042194092827,0.04054054054054054,0.06925675675675676,0.05574324324324324,0.022804054054054054,0.03885135135135135,0.11402027027027027,0.1097972972972973,0.0625,0.07179054054054054,0.09543918918918919,0.125,0.044763513513513514,0.037162162162162164,0.0472972972972973,0.044763513513513514,0.02027027027027027,0.044801352493660185,0.05409974640743871,0.04902789518174133,0.04057480980557904,0.055790363482671176,0.10228233305156383,0.11749788672865596,0.049873203719357564,0.052409129332206254,0.12172442941673711,0.12764158918005072,0.034657650042265425,0.03550295857988166,0.04818258664412511,0.04057480980557904,0.0253592561284869,0.03637901861252115,0.0583756345177665,0.06852791878172589,0.025380710659898477,0.06175972927241963,0.10236886632825719,0.11759729272419628,0.04314720812182741,0.06598984771573604,0.11082910321489002,0.10829103214890017,0.051607445008460234,0.024534686971235193,0.05499153976311337,0.03976311336717428,0.030456852791878174,0.03048264182895851,0.06435224386113463,0.06943268416596104,0.024555461473327687,0.06096528365791702,0.10160880609652836,0.1126164267569856,0.04911092294665537,0.057578323454699404,0.11346316680779,0.1109229466553768,0.0550381033022862,0.03895004233700254,0.04741744284504657,0.04149026248941575,0.02201524132091448
0,0.033211370672670985,0.05263157894736842,0.06023079088094568,0.019701660568533633,0.06839290740219532,0.16718266253869968,0.049817056009006475,0.08359133126934984,0.0481283422459893,0.08781311567689276,0.11708415423585702,0.039403321137067265,0.016042780748663103,0.061356600056290456,0.06529693216999718,0.03011539544047284,0.03237612612612613,0.0571509009009009,0.051238738738738736,0.025056306306306307,0.0518018018018018,0.1455518018018018,0.10810810810810811,0.06362612612612613,0.05574324324324324,0.09572072072072071,0.08783783783783784,0.05320945945945946,0.025619369369369368,0.07066441441441441,0.04532657657657658,0.030968468468468468,0.0340749084764855,0.05688538439876091,0.04562095184455083,0.02928752464094621,0.05068994649394537,0.1498169529709941,0.11179949310053507,0.05688538439876091,0.04900028161081386,0.102787947057167,0.08786257392283864,0.05294283300478738,0.03182202196564348,0.05970149253731343,0.04702900591382709,0.03379329766263024,0.03295774647887324,0.05887323943661972,0.04591549295774648,0.028169014084507043,0.05577464788732395,0.14591549295774647,0.10338028169014085,0.06422535211267606,0.04591549295774648,0.10450704225352113,0.09014084507042254,0.051830985915492955,0.030985915492957747,0.05971830985915493,0.05295774647887324,0.02873239436619718,0.03127641589180051,0.058326289095519866,0.04874612566920259,0.027613412228796843,0.05635390250774866,0.1496196111580727,0.10087348548887011,0.06255283178360102,0.0462102000563539,0.1014370245139476,0.09354747816286278,0.05128205128205128,0.03155818540433925,0.05973513665821358,0.04930966469428008,0.03155818540433925
0,0.07874015748031496,0.03740157480314961,0.05708661417322835,0.1220472440944882,0.0610236220472441,0.021653543307086614,0.0,0.05511811023622047,0.051181102362204724,0.021653543307086614,0.01968503937007874,0.04921259842519685,0.1062992125984252,0.05708661417322835,0.06496062992125984,0.1968503937007874,0.08875739644970414,0.03550295857988166,0.04339250493096647,0.126232741617357,0.03353057199211045,0.013806706114398421,0.02564102564102564,0.0650887573964497,0.05128205128205128,0.029585798816568046,0.015779092702169626,0.045364891518737675,0.1242603550295858,0.05917159763313609,0.055226824457593686,0.1873767258382643,0.09683794466403162,0.037549407114624504,0.045454545454545456,0.11462450592885376,0.03359683794466403,0.021739130434782608,0.03162055335968379,0.05138339920948617,0.043478260869565216,0.01383399209486166,0.019762845849802372,0.06521739130434782,0.12450592885375494,0.06521739130434782,0.043478260869565216,0.191699604743083,0.08514851485148515,0.02574257425742574,0.039603960396039604,0.14257425742574256,0.039603960396039604,0.031683168316831684,0.02574257425742574,0.041584158415841586,0.039603960396039604,0.02178217821782178,0.02178217821782178,0.0594059405940594,0.13465346534653466,0.05742574257425743,0.053465346534653464,0.1801980198019802,0.07341269841269842,0.03968253968253968,0.04563492063492063,0.1349206349206349,0.04365079365079365,0.015873015873015872,0.015873015873015872,0.06349206349206349,0.031746031746031744,0.023809523809523808,0.027777777777777776,0.057539682539682536,0.15079365079365079,0.057539682539682536,0.051587301587301584,0.16666666666666666
0,0.061410788381742736,0.04149377593360996,0.06887966804979254,0.024896265560165973,0.061410788381742736,0.1004149377593361,0.09211618257261411,0.06307053941908713,0.05892116182572614,0.11037344398340249,0.11286307053941909,0.034854771784232366,0.014937759336099586,0.06473029045643154,0.043153526970954356,0.046473029045643155,0.050664451827242524,0.0606312292358804,0.05398671096345515,0.030730897009966777,0.054817275747508304,0.11046511627906977,0.1004983388704319,0.05149501661129568,0.06312292358803986,0.09800664451827243,0.11129568106312292,0.044850498338870434,0.02823920265780731,0.04817275747508306,0.050664451827242524,0.04235880398671096,0.059850374064837904,0.05403158769742311,0.049044056525353284,0.032418952618453865,0.059850374064837904,0.10390689941812137,0.10141313383208644,0.05236907730673317,0.05070656691604322,0.09476309226932668,0.11970074812967581,0.05236907730673317,0.02660016625103907,0.06483790523690773,0.0457190357439734,0.032418952618453865,0.05740432612312812,0.056572379367720464,0.05324459234608985,0.028286189683860232,0.0632279534109817,0.09650582362728785,0.10898502495840266,0.048252911813643926,0.05740432612312812,0.0973377703826955,0.10732113144758736,0.05574043261231281,0.018302828618968387,0.06738768718801996,0.04658901830282862,0.03743760399334443,0.04579517069109076,0.061615320566194835,0.054954204829308906,0.03330557868442964,0.07577019150707744,0.09991673605328892,0.08825978351373855,0.05328892589508743,0.051623646960865945,0.09991673605328892,0.12239800166527894,0.04412989175686927,0.022481265611990008,0.05661948376353039,0.0507910074937552,0.03913405495420483
0,0.03803680981595092,0.04539877300613497,0.07730061349693251,0.026993865030674847,0.08220858895705521,0.10306748466257669,0.10061349693251534,0.05889570552147239,0.05521472392638037,0.1374233128834356,0.10061349693251534,0.03067484662576687,0.012269938650306749,0.05889570552147239,0.04539877300613497,0.026993865030674847,0.045454545454545456,0.06142506142506143,0.05896805896805897,0.022113022113022112,0.052825552825552825,0.1339066339066339,0.10565110565110565,0.052825552825552825,0.06265356265356266,0.09950859950859951,0.11425061425061425,0.04668304668304668,0.02702702702702703,0.04914004914004914,0.045454545454545456,0.022113022113022112,0.056580565805658053,0.06027060270602706,0.03690036900369004,0.03444034440344403,0.04797047970479705,0.12792127921279212,0.12300123001230012,0.046740467404674045,0.04428044280442804,0.11193111931119311,0.12300123001230012,0.04305043050430504,0.03936039360393604,0.04428044280442804,0.04059040590405904,0.01968019680196802,0.046798029556650245,0.07142857142857142,0.046798029556650245,0.023399014778325122,0.06280788177339902,0.11330049261083744,0.1145320197044335,0.054187192118226604,0.059113300492610835,0.11330049261083744,0.10714285714285714,0.04310344827586207,0.019704433497536946,0.046798029556650245,0.054187192118226604,0.023399014778325122,0.04808877928483354,0.040690505548705305,0.06165228113440197,0.03822441430332922,0.055487053020961775,0.12453760789149199,0.12330456226880394,0.040690505548705305,0.059186189889025895,0.12700369913686807,0.09247842170160296,0.04438964241676942,0.025893958076448828,0.051787916152897656,0.04562268803945746,0.02096177558569667
0,0.1341222879684418,0.05128205128205128,0.04339250493096647,0.11637080867850098,0.05719921104536489,0.03550295857988166,0.005917159763313609,0.0611439842209073,0.04339250493096647,0.023668639053254437,0.005917159763313609,0.03747534516765286,0.11242603550295859,0.04930966469428008,0.055226824457593686,0.16765285996055226,0.13043478260869565,0.05928853754940711,0.039525691699604744,0.116600790513834,0.05731225296442688,0.017786561264822136,0.019762845849802372,0.06521739130434782,0.045454545454545456,0.01383399209486166,0.007905138339920948,0.041501976284584984,0.11462450592885376,0.0691699604743083,0.041501976284584984,0.1600790513833992,0.12079207920792079,0.047524752475247525,0.041584158415841586,0.13663366336633664,0.04554455445544554,0.03564356435643564,0.02178217821782178,0.05742574257425743,0.03564356435643564,0.013861386138613862,0.01782178217821782,0.041584158415841586,0.14455445544554454,0.06336633663366337,0.027722772277227723,0.1485148514851485,0.1349206349206349,0.05357142857142857,0.027777777777777776,0.12896825396825398,0.0496031746031746,0.023809523809523808,0.017857142857142856,0.06944444444444445,0.03373015873015873,0.011904761904761904,0.011904761904761904,0.051587301587301584,0.12698412698412698,0.07142857142857142,0.051587301587301584,0.1349206349206349,0.12127236580516898,0.0636182902584493,0.041749502982107355,0.11928429423459244,0.05765407554671968,0.019880715705765408,0.013916500994035786,0.06759443339960239,0.039761431411530816,0.02385685884691849,0.007952286282306162,0.03777335984095427,0.12524850894632206,0.0536779324055666,0.04572564612326044,0.1610337972166998
0,0.06141367323290846,0.0220162224797219,0.0440324449594438,0.08574739281575898,0.04171494785631518,0.04171494785631518,0.002317497103128621,0.06720741599073002,0.03707995365005794,0.023174971031286212,0.023174971031286212,0.08458864426419467,0.07300115874855156,0.0660486674391657,0.0984936268829664,0.22827346465816917,0.060324825986078884,0.02668213457076566,0.03248259860788863,0.09396751740139211,0.03248259860788863,0.02320185614849188,0.033642691415313224,0.06264501160092807,0.04060324825986079,0.029002320185614848,0.019721577726218097,0.07888631090487239,0.08004640371229699,0.07424593967517401,0.08236658932714618,0.2296983758700696,0.05110336817653891,0.03832752613240418,0.0313588850174216,0.09291521486643438,0.036004645760743324,0.022067363530778164,0.019744483159117306,0.07317073170731707,0.030197444831591175,0.020905923344947737,0.030197444831591175,0.08710801393728224,0.09639953542392567,0.07200929152148665,0.0859465737514518,0.21254355400696864,0.047674418604651166,0.037209302325581395,0.03604651162790698,0.09186046511627907,0.044186046511627906,0.015116279069767442,0.019767441860465116,0.07209302325581396,0.040697674418604654,0.02441860465116279,0.03255813953488372,0.07093023255813953,0.08139534883720931,0.07674418604651163,0.07906976744186046,0.2302325581395349,0.051222351571594875,0.02910360884749709,0.037252619324796274,0.09545983701979045,0.03259604190919674,0.023282887077997673,0.027939464493597205,0.06752037252619325,0.03143189755529686,0.02677532013969732,0.02677532013969732,0.08381839348079162,0.0989522700814901,0.07450523864959255,0.07566938300349244,0.21769499417927823
0,0.03088803088803089,0.04182754182754183,0.0637065637065637,0.032175032175032175,0.064993564993565,0.1525096525096525,0.043114543114543116,0.074002574002574,0.05727155727155727,0.07207207207207207,0.11196911196911197,0.04826254826254826,0.016087516087516088,0.06756756756756757,0.07078507078507079,0.05276705276705277,0.03412749517063748,0.043142305215711524,0.0540888602704443,0.03734707018673535,0.050225370251126854,0.14810045074050227,0.07147456535737283,0.06503541532517708,0.061815840309079204,0.06632324533161622,0.1159047005795235,0.04571796522858983,0.0231809401159047,0.07598197037990985,0.04829362524146812,0.0592401802962009,0.030927835051546393,0.05605670103092784,0.0509020618556701,0.030927835051546393,0.0509020618556701,0.13208762886597938,0.08376288659793814,0.06829896907216494,0.05412371134020619,0.07989690721649484,0.10244845360824742,0.05283505154639175,0.03286082474226804,0.06572164948453608,0.05283505154639175,0.055412371134020616,0.03159252095422308,0.050934880722114766,0.05351386202450032,0.032237266279819474,0.048355899419729204,0.12572533849129594,0.08961960025789813,0.07156673114119923,0.05673758865248227,0.08897485493230174,0.09542230818826564,0.048355899419729204,0.03159252095422308,0.06834300451321727,0.05157962604771115,0.05544809800128949,0.034193548387096775,0.06129032258064516,0.05032258064516129,0.02258064516129032,0.05419354838709677,0.12064516129032259,0.08387096774193549,0.07677419354838709,0.04645161290322581,0.08516129032258064,0.09741935483870967,0.06,0.03354838709677419,0.0664516129032258,0.05870967741935484,0.04838709677419355
0,0.08464483198638877,0.06507868991918332,0.09357720119098256,0.04636324968098681,0.0931518502764781,0.0893236920459379,0.009783071033602722,0.07826456826882178,0.07103360272224585,0.0578477243726074,0.07316035729476818,0.03530412590387069,0.040833687792428755,0.0578477243726074,0.06125053168864313,0.04253509145044662,0.09957446808510638,0.06851063829787234,0.06978723404255319,0.05148936170212766,0.06468085106382979,0.0774468085106383,0.06978723404255319,0.05872340425531915,0.06680851063829787,0.06595744680851064,0.060851063829787236,0.04382978723404255,0.05872340425531915,0.05829787234042553,0.0374468085106383,0.04808510638297872,0.08939974457215837,0.07960834397616007,0.06257982120051085,0.05789697743720732,0.07364836100468285,0.06981694338016177,0.06939123031077055,0.05747126436781609,0.07109408258833547,0.06130268199233716,0.06130268199233716,0.04384844614729672,0.05576841209025117,0.05959982971477224,0.04427415921668795,0.04299702000851426,0.09965928449744463,0.07155025553662692,0.059625212947189095,0.05877342419080068,0.07495741056218058,0.07708688245315162,0.06473594548551959,0.05366269165247019,0.061754684838160136,0.06729131175468483,0.06345826235093696,0.04514480408858603,0.05366269165247019,0.054088586030664396,0.049829642248722314,0.04471890971039182,0.08393694077545803,0.07072858968896463,0.0749893481039625,0.05965061780997018,0.07158074137196421,0.07925010651896038,0.05965061780997018,0.06007669365146996,0.07115466553046443,0.06348530038346825,0.06007669365146996,0.043033659991478485,0.06348530038346825,0.056668086919471665,0.043033659991478485,0.0391989774179804
